C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_23_507.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_23_507.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_23_507.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_23_607.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_23_607.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_23_607.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_23_709.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_23_709.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_23_709.jpg, 0, 1, 0, 30.19032
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_23_812.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_23_812.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_23_812.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_23_913.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_23_913.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_23_913.jpg, 0, 1, 0, 30.19027
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_24_016.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_24_016.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_24_016.jpg, 0, 1, 0, 30.19028
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_24_118.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_24_118.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_24_118.jpg, 0, 1, 0, 30.19032
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_24_228.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_24_228.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_24_228.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_24_329.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_24_329.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_24_329.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_24_431.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_24_431.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_24_431.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_24_534.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_24_534.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_24_534.jpg, 0, 1, 0, 30.19034
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_24_635.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_24_635.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_24_635.jpg, 0, 1, 0, 30.19032
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_24_735.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_24_735.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_24_735.jpg, 0.04295781, 1, 0, 30.18987
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_24_838.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_24_838.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_24_838.jpg, 0, 1, 0, 30.19016
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_24_940.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_24_940.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_24_940.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_25_042.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_25_042.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_25_042.jpg, 0, 1, 0, 30.19028
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_25_144.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_25_144.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_25_144.jpg, 0.1766065, 1, 0, 30.18204
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_25_246.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_25_246.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_25_246.jpg, 0.04553621, 1, 0, 30.19073
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_25_348.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_25_348.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_25_348.jpg, 0, 1, 0, 30.19007
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_25_449.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_25_449.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_25_449.jpg, 0.02310484, 1, 0, 30.19016
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_25_552.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_25_552.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_25_552.jpg, 0.2484469, 1, 0, 30.17617
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_25_653.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_25_653.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_25_653.jpg, 0, 1, 0, 30.18912
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_25_753.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_25_753.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_25_753.jpg, 0.2607628, 1, 0, 30.17762
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_25_854.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_25_854.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_25_854.jpg, 0, 1, 0, 30.18944
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_25_955.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_25_955.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_25_955.jpg, 0, 1, 0, 30.19007
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_26_057.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_26_057.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_26_057.jpg, 0.1607186, 1, 0, 30.18478
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_26_157.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_26_157.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_26_157.jpg, 0.06094032, 1, 0, 30.19097
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_26_258.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_26_258.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_26_258.jpg, 0, 1, 0, 30.19001
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_26_360.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_26_360.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_26_360.jpg, 0.3047775, 1, 0, 30.17012
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_26_461.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_26_461.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_26_461.jpg, 0.005205563, 1, 0, 30.18959
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_26_562.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_26_562.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_26_562.jpg, 0.02158242, 1, 0, 30.1902
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_26_663.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_26_663.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_26_663.jpg, 0.2030192, 1, 0, 30.18182
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_26_765.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_26_765.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_26_765.jpg, 0, 1, 0, 30.1895
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_26_867.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_26_867.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_26_867.jpg, 0.1795202, 1, 0, 30.18433
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_26_968.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_26_968.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_26_968.jpg, 0.1451283, 1, 0, 30.19079
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_27_070.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_27_070.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_27_070.jpg, 0.1062559, 1, 0, 30.19036
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_27_171.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_27_171.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_27_171.jpg, 0.4079351, 1, 0, 30.16049
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_27_271.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_27_271.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_27_271.jpg, 0.3987752, 1, 0, 30.17992
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_27_371.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_27_371.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_27_371.jpg, 0.1309156, 1, 0, 30.19297
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_27_473.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_27_473.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_27_473.jpg, 0.4370681, 1, 0, 30.16849
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_27_576.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_27_576.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_27_576.jpg, 0.1359493, 1, 0, 30.19322
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_27_679.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_27_679.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_27_679.jpg, 0.1469852, 1, 0, 30.1902
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_27_782.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_27_782.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_27_782.jpg, 0.3336629, 1, 0, 30.17489
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_27_885.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_27_885.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_27_885.jpg, 0.03342465, 1, 0, 30.19023
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_27_986.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_27_986.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_27_986.jpg, 0.2964756, 1, 0, 30.18211
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_28_089.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_28_089.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_28_089.jpg, 0.5983889, 1, 0, 30.13449
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_28_191.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_28_191.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_28_191.jpg, 0.3543952, 1, 0, 30.19195
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_28_292.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_28_292.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_28_292.jpg, 0.05369051, 1, 0, 30.1893
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_28_392.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_28_392.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_28_392.jpg, 0.2036367, 1, 0, 30.18914
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_28_494.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_28_494.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_28_494.jpg, 0.1645039, 1, 0, 30.19202
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_28_598.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_28_598.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_28_598.jpg, 0.1189533, 1, 0, 30.19046
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_28_699.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_28_699.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_28_699.jpg, 0.2117388, 1, 0, 30.18728
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_28_800.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_28_800.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_28_800.jpg, 0, 1, 0, 30.1892
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_28_903.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_28_903.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_28_903.jpg, 0.1999509, 1, 0, 30.18365
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_29_004.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_29_004.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_29_004.jpg, 0.06980361, 1, 0, 30.19169
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_29_107.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_29_107.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_29_107.jpg, 0.1516673, 1, 0, 30.188
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_29_209.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_29_209.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_29_209.jpg, 0.3114149, 1, 0, 30.17522
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_29_312.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_29_312.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_29_312.jpg, 0.003530246, 1, 0, 30.18885
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_29_414.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_29_414.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_29_414.jpg, 0.182311, 1, 0, 30.18668
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_29_515.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_29_515.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_29_515.jpg, 0.1708667, 1, 0, 30.19055
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_29_617.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_29_617.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_29_617.jpg, 0, 1, 0, 30.18959
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_29_720.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_29_720.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_29_720.jpg, 0.3073006, 1, 0, 30.17248
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_29_822.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_29_822.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_29_822.jpg, 0.01043633, 1, 0, 30.18969
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_29_923.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_29_923.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_29_923.jpg, 0, 1, 0, 30.19007
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_30_026.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_30_026.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_30_026.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_30_129.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_30_129.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_30_129.jpg, 0, 1, 0, 30.19025
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_30_241.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_30_241.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_30_241.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_30_343.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_30_343.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_30_343.jpg, 0.08940527, 1, 0, 30.18924
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_30_446.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_30_446.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_30_446.jpg, 0, 1, 0, 30.19018
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_30_548.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_30_548.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_30_548.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_30_652.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_30_652.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_30_652.jpg, 0, 1, 0, 30.19035
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_30_754.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_30_754.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_30_754.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_30_855.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_30_855.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_30_855.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_30_957.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_30_957.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_30_957.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_31_058.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_31_058.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_31_058.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_31_160.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_31_160.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_31_160.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_31_261.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_31_261.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_31_261.jpg, 0, 1, 0, 30.19036
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_31_361.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_31_361.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_31_361.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_31_461.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_31_461.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_31_461.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_31_563.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_31_563.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_31_563.jpg, 0, 1, 0, 30.19032
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_31_665.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_31_665.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_31_665.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_31_769.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_31_769.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_31_769.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_31_872.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_31_872.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_31_872.jpg, 0, 1, 0, 30.19038
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_31_974.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_31_974.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_31_974.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_32_077.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_32_077.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_32_077.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_32_180.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_32_180.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_32_180.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_32_280.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_32_280.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_32_280.jpg, 0, 1, 0, 30.19028
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_32_381.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_32_381.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_32_381.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_32_482.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_32_482.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_32_482.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_32_586.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_32_586.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_32_586.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_32_688.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_32_688.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_32_688.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_32_789.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_32_789.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_32_789.jpg, 0, 1, 0, 30.19035
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_32_900.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_32_900.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_32_900.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_18_00_14_33_002.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_18_00_14_33_002.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_18_00_14_33_002.jpg, 0, 1, 0, 30.19031
